latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.9643,82.9633,318.5,1,1,2015-11-29,0746,Aqua,MODIS,45,6.2,295.6,10.3,D,0
27.0679,85.4206,314.8,1.1,1.1,2015-11-29,0746,Aqua,MODIS,51,6.2,297.5,9.8,D,0
27.6193,83.4361,312.2,1,1,2015-11-30,0518,Terra,MODIS,70,6.2,296.2,8.9,D,0
29.7498,82.1525,311.9,1.2,1.1,2015-12-01,0734,Aqua,MODIS,44,6.2,294.3,14.2,D,0
27.5691,85.3382,301.1,1,1,2015-12-01,0734,Aqua,MODIS,31,6.2,290.5,3.4,D,0
29.6704,81.2169,303.5,1.4,1.2,2015-12-01,0734,Aqua,MODIS,52,6.2,288.6,10.7,D,0
27.3287,85.3947,309.8,1,1,2015-12-01,0734,Aqua,MODIS,58,6.2,296.7,6,D,0
29.7474,82.1443,316.3,1.2,1.1,2015-12-01,0734,Aqua,MODIS,55,6.2,295.8,20.2,D,0
29.0159,82.51,308.9,1.2,1.1,2015-12-02,0505,Terra,MODIS,54,6.2,285.1,14.4,D,0
29.8955,81.2923,306,1.8,1.3,2015-12-03,0548,Terra,MODIS,63,6.2,279.8,24.8,D,0
29.7829,81.222,305.6,2.4,1.5,2015-12-04,0453,Terra,MODIS,33,6.2,291.1,20.3,D,0
27.1702,84.7663,307.6,1.9,1.4,2015-12-04,0804,Aqua,MODIS,31,6.2,293.7,9.7,D,0
27.549,84.3099,307.6,1.8,1.3,2015-12-04,0804,Aqua,MODIS,48,6.2,293.9,13.2,D,0
29.5184,82.2885,312.3,1.4,1.2,2015-12-04,0805,Aqua,MODIS,39,6.2,292.7,17.1,D,0
28.4471,83.7642,308.4,1.7,1.3,2015-12-04,0805,Aqua,MODIS,43,6.2,291.4,14.6,D,0
29.5331,82.2684,324.6,1.4,1.2,2015-12-04,0805,Aqua,MODIS,73,6.2,294.5,35.5,D,0
29.5318,82.2561,322.1,1.4,1.2,2015-12-04,0805,Aqua,MODIS,75,6.2,298.1,30.2,D,0
28.9455,82.6126,301.3,1.5,1.2,2015-12-05,0536,Terra,MODIS,37,6.2,281.8,11.1,D,0
29.7553,81.1918,304.2,1.2,1.1,2015-12-05,0536,Terra,MODIS,39,6.2,288.3,7.7,D,0
29.8619,81.2851,304,1.2,1.1,2015-12-05,0536,Terra,MODIS,32,6.2,283.9,8.3,D,0
29.8643,81.2707,315.4,1.2,1.1,2015-12-05,0536,Terra,MODIS,76,6.2,290.2,19.1,D,0
27.5661,84.465,304.3,1.2,1.1,2015-12-06,0752,Aqua,MODIS,51,6.2,293.9,5.5,D,0
28.4921,80.879,311.5,1,1,2015-12-06,0752,Aqua,MODIS,68,6.2,295.8,7.4,D,0
29.0094,82.6101,311.4,1.1,1,2015-12-06,0752,Aqua,MODIS,39,6.2,283.7,10.9,D,0
29.016,82.603,301.3,1.1,1,2015-12-06,0752,Aqua,MODIS,33,6.2,281.8,7.3,D,0
29.0174,82.6131,311.8,1.1,1,2015-12-06,0752,Aqua,MODIS,72,6.2,282.7,14.6,D,0
29.4367,81.8242,300.8,1,1,2015-12-06,0753,Aqua,MODIS,42,6.2,283.2,6.9,D,0
26.6718,87.006,328.9,2,1.4,2015-12-07,0524,Terra,MODIS,80,6.2,295.4,63.9,D,0
26.6811,87.0015,321.4,2,1.4,2015-12-07,0524,Terra,MODIS,78,6.2,295.6,41.2,D,0
29.6812,81.3172,325.1,1,1,2015-12-07,0524,Terra,MODIS,84,6.2,290.3,23.7,D,0
26.6774,87.021,309.5,2,1.4,2015-12-07,0524,Terra,MODIS,52,6.2,293,14.5,D,0
26.6715,86.9994,331.4,2.8,1.6,2015-12-07,0657,Aqua,MODIS,82,6.2,296.8,117.2,D,0
26.6659,86.9725,314.3,2.8,1.6,2015-12-07,0657,Aqua,MODIS,75,6.2,292.2,39.1,D,0
29.6763,81.1129,305.6,1.2,1.1,2015-12-09,0511,Terra,MODIS,44,6.2,290.6,6.3,D,0
28.8513,82.9249,300.7,1.4,1.2,2015-12-11,0459,Terra,MODIS,34,6.2,282.9,10.8,D,0
28.6444,80.6341,306.2,1.4,1.2,2015-12-11,0811,Aqua,MODIS,63,6.2,294.3,6.5,D,0
29.2629,82.0962,311.2,2.6,1.6,2015-12-13,0447,Terra,MODIS,57,6.2,291,38.2,D,0
28.7297,82.6366,324.7,1.2,1.1,2015-12-13,0758,Aqua,MODIS,83,6.2,286.2,31.7,D,0
28.7263,80.2746,303.2,1,1,2015-12-13,0759,Aqua,MODIS,55,6.2,292.5,3.6,D,0
29.1157,82.4446,308.7,1.2,1.1,2015-12-13,0759,Aqua,MODIS,50,6.2,292,12.4,D,0
29.0471,81.9356,303.6,1.1,1.1,2015-12-14,0530,Terra,MODIS,52,6.2,285.8,9.2,D,0
29.1529,82.6714,301.8,1.2,1.1,2015-12-14,0530,Terra,MODIS,30,6.2,285.5,9.7,D,0
28.5935,83.2807,323.5,1.3,1.1,2015-12-14,0530,Terra,MODIS,82,6.2,282.9,35.2,D,0
28.3383,84.5642,305.5,1.6,1.2,2015-12-14,0530,Terra,MODIS,30,6.2,286.7,17.6,D,0
28.3501,84.5618,315.2,1.6,1.2,2015-12-14,0530,Terra,MODIS,73,6.2,284.6,32.1,D,0
29.0484,81.9271,311,1,1,2015-12-15,0746,Aqua,MODIS,63,6.2,295.5,11.9,D,0
28.8041,82.5905,305.3,1,1,2015-12-15,0746,Aqua,MODIS,39,6.2,287.1,7.4,D,0
29.0982,81.7689,308.4,1,1,2015-12-15,0746,Aqua,MODIS,61,6.2,297.7,9.2,D,0
28.4557,84.9091,317.6,1.1,1,2015-12-15,0746,Aqua,MODIS,65,6.2,297.7,17.1,D,0
26.6392,86.9749,304,1.3,1.1,2015-12-15,0746,Aqua,MODIS,52,6.2,293,6.1,D,0
29.6058,80.6863,306.4,1.1,1,2015-12-15,0747,Aqua,MODIS,63,6.2,295.1,7.5,D,0
29.0524,81.9391,303.6,1,1,2015-12-16,0518,Terra,MODIS,31,6.2,291,6.7,D,0
29.0507,81.8866,302.4,1,1,2015-12-16,0518,Terra,MODIS,48,6.2,280.7,7.4,D,0
28.7468,82.7726,306,1,1,2015-12-16,0518,Terra,MODIS,36,6.2,288,7.4,D,0
29.5966,82.3482,306.8,3.9,1.8,2015-12-16,0829,Aqua,MODIS,33,6.2,294,44.3,D,0
28.8738,82.5846,314.9,3.9,1.8,2015-12-16,0829,Aqua,MODIS,75,6.2,286,106.7,D,0
28.8622,82.5845,316.7,3.9,1.8,2015-12-16,0829,Aqua,MODIS,77,6.2,286.9,115.8,D,0
27.1658,84.8562,306.1,1,1,2015-12-17,0733,Aqua,MODIS,59,6.2,295.6,3.4,D,0
29.0733,81.9084,304.8,1.3,1.1,2015-12-17,0734,Aqua,MODIS,59,6.2,282.9,13.5,D,0
29.012,82.125,305.2,1.3,1.1,2015-12-18,0505,Terra,MODIS,38,6.2,286,12.3,D,0
29.0596,81.6696,322.8,2.1,1.4,2015-12-18,0817,Aqua,MODIS,82,6.2,285,67.5,D,0
29.8587,82.2023,315.3,2.3,1.5,2015-12-18,0817,Aqua,MODIS,76,6.2,281.7,51.8,D,0
29.8613,82.2314,313.2,2.3,1.5,2015-12-18,0817,Aqua,MODIS,73,6.2,284.1,47.8,D,0
28.6361,80.3778,309.3,1.7,1.3,2015-12-18,0817,Aqua,MODIS,68,6.2,294.8,14.6,D,0
28.6378,80.3946,312.4,1.7,1.3,2015-12-18,0817,Aqua,MODIS,72,6.2,294.4,19.3,D,0
30.1359,81.7181,300.4,1.9,1.4,2015-12-19,0548,Terra,MODIS,0,6.2,274,21.2,D,0
29.6719,81.1656,308.7,1.8,1.3,2015-12-19,0548,Terra,MODIS,67,6.2,282,25.3,D,0
28.826,80.1647,304.3,1.6,1.2,2015-12-19,0548,Terra,MODIS,59,6.2,290.9,11.8,D,0
28.815,80.162,304,1.6,1.2,2015-12-19,0548,Terra,MODIS,58,6.2,291.4,11.1,D,0
30.1287,81.7225,306.3,1.9,1.4,2015-12-19,0548,Terra,MODIS,0,6.2,269.8,29.3,D,0
29.6673,81.1695,305.2,1.8,1.3,2015-12-19,0548,Terra,MODIS,60,6.2,280.9,18.9,D,0
30.1323,81.7365,302.3,1.9,1.4,2015-12-19,0548,Terra,MODIS,0,6.2,272.1,23.6,D,0
27.5566,84.6311,303.4,1.5,1.2,2015-12-19,0721,Aqua,MODIS,45,6.2,292,7.5,D,0
27.5617,84.66,305,1.4,1.2,2015-12-19,0721,Aqua,MODIS,53,6.2,292.1,8.8,D,0
27.554,84.6167,308.7,1.5,1.2,2015-12-19,0721,Aqua,MODIS,68,6.2,292.2,13.8,D,0
27.0675,85.4248,318.3,1.3,1.1,2015-12-19,0721,Aqua,MODIS,55,6.2,296,18.7,D,0
27.0766,85.431,320.2,1.3,1.1,2015-12-19,0721,Aqua,MODIS,66,6.2,295.6,22.2,D,0
28.8153,80.1599,311.8,2.7,1.6,2015-12-19,0722,Aqua,MODIS,72,6.2,292.6,45.2,D,0
28.8429,82.702,301.9,1.9,1.3,2015-12-20,0453,Terra,MODIS,36,6.2,283.5,14,D,0
27.0611,85.4196,306.5,2.2,1.4,2015-12-20,0804,Aqua,MODIS,56,6.2,294.6,14.5,D,0
29.6302,82.1785,317.7,1.4,1.2,2015-12-20,0805,Aqua,MODIS,78,6.2,286.2,26.1,D,0
28.99,82.5034,307.2,1.5,1.2,2015-12-20,0805,Aqua,MODIS,20,6.2,290.7,11.3,D,0
29.0637,81.9156,301.6,1.3,1.2,2015-12-20,0805,Aqua,MODIS,14,6.2,287.6,9.4,D,0
29.0653,81.6613,313.7,1.3,1.1,2015-12-20,0805,Aqua,MODIS,74,6.2,286.3,21.9,D,0
28.3686,84.9285,306.2,2.1,1.4,2015-12-22,0441,Terra,MODIS,37,6.2,285.3,20.4,D,0
28.381,84.932,334.7,2.1,1.4,2015-12-22,0441,Terra,MODIS,89,6.2,283,103.8,D,0
28.7967,82.8265,306.6,3,1.6,2015-12-22,0441,Terra,MODIS,61,6.2,284.4,40.5,D,0
27.5698,83.8717,305.2,1.1,1.1,2015-12-22,0752,Aqua,MODIS,60,6.2,294.7,7,D,0
28.7966,82.8268,311,1.1,1,2015-12-22,0752,Aqua,MODIS,50,6.2,286.3,10.1,D,0
28.798,82.8375,307.6,1.1,1,2015-12-22,0752,Aqua,MODIS,36,6.2,286.4,7.2,D,0
28.7876,82.8293,315.9,1.1,1,2015-12-22,0752,Aqua,MODIS,62,6.2,286.3,15,D,0
28.7741,82.7978,310.8,1.1,1,2015-12-22,0752,Aqua,MODIS,64,6.2,282.8,12.4,D,0
27.5654,83.8791,306.5,1.1,1.1,2015-12-22,0752,Aqua,MODIS,44,6.2,294.8,7.7,D,0
28.7094,82.9378,305,1.1,1,2015-12-22,0752,Aqua,MODIS,46,6.2,288,7.2,D,0
27.5712,83.8831,306,1.1,1.1,2015-12-22,0752,Aqua,MODIS,62,6.2,293.6,7.7,D,0
26.898,87.906,304,1.9,1.4,2015-12-22,0752,Aqua,MODIS,54,6.2,290.5,13.8,D,0
28.8281,80.1126,311.2,1,1,2015-12-22,0753,Aqua,MODIS,71,6.2,291.3,8.9,D,0
29.8019,82.1653,301.9,1,1,2015-12-22,0753,Aqua,MODIS,49,6.2,276.3,9.3,D,0
29.8385,82.0725,346.7,1,1,2015-12-23,0523,Terra,MODIS,95,6.2,283.1,57.6,D,0
29.837,82.0827,307.2,1,1,2015-12-23,0523,Terra,MODIS,46,6.2,283,8.7,D,0
28.7942,82.8334,340.2,1.1,1,2015-12-23,0524,Terra,MODIS,92,6.2,284.4,49.4,D,0
28.7959,82.8228,320.8,1.1,1,2015-12-23,0524,Terra,MODIS,80,6.2,280.1,21.4,D,0
28.7867,82.8218,309.2,1.1,1,2015-12-23,0524,Terra,MODIS,43,6.2,278.5,10.7,D,0
28.8247,80.157,308.7,3.4,1.7,2015-12-23,0835,Aqua,MODIS,34,6.2,289.9,40.8,D,0
28.869,80.1182,307.3,3.4,1.7,2015-12-23,0835,Aqua,MODIS,65,6.2,291.2,42.8,D,0
28.8138,80.2281,310.7,3.4,1.7,2015-12-23,0835,Aqua,MODIS,42,6.2,290,52.3,D,0
28.8023,80.2369,310.2,3.4,1.7,2015-12-23,0835,Aqua,MODIS,70,6.2,290.3,53.8,D,0
28.8223,80.1224,308.8,3.4,1.7,2015-12-23,0835,Aqua,MODIS,57,6.2,290.9,43.7,D,0
28.8102,80.1313,312.2,3.4,1.7,2015-12-23,0835,Aqua,MODIS,68,6.2,291.1,57.8,D,0
26.6568,86.9865,322.6,1.1,1.1,2015-12-24,0739,Aqua,MODIS,72,6.2,298.8,17.9,D,0
29.0567,82.8777,300,1,1,2015-12-24,0740,Aqua,MODIS,7,6.2,280,6.9,D,0
28.6674,80.3596,303.8,1.3,1.1,2015-12-24,0740,Aqua,MODIS,57,6.2,292.7,6.4,D,0
28.8097,80.2319,318.8,1.3,1.1,2015-12-24,0740,Aqua,MODIS,79,6.2,292.3,24.8,D,0
28.8074,80.2184,313.6,1.3,1.1,2015-12-24,0740,Aqua,MODIS,74,6.2,291.9,17.7,D,0
28.141,85.0033,315.9,1,1,2015-12-24,0740,Aqua,MODIS,76,6.2,287.1,15.8,D,0
28.1424,85.0135,309.1,1,1,2015-12-24,0740,Aqua,MODIS,66,6.2,288.1,10.4,D,0
28.816,80.1461,312.1,1.4,1.2,2015-12-24,0740,Aqua,MODIS,72,6.2,289.1,16.7,D,0
29.0587,82.8668,312.1,1,1,2015-12-25,0511,Terra,MODIS,65,6.2,286.5,14.1,D,0
30.0327,80.7565,315.1,1.3,1.1,2015-12-25,0511,Terra,MODIS,58,6.2,283.8,20.8,D,0
29.5739,81.5221,311.7,1.2,1.1,2015-12-25,0511,Terra,MODIS,69,6.2,285.6,16.1,D,0
28.3615,84.8716,305.2,1,1,2015-12-25,0512,Terra,MODIS,34,6.2,289.9,7.7,D,0
28.5919,80.4799,303.4,1.3,1.1,2015-12-25,0512,Terra,MODIS,56,6.2,289.6,7.8,D,0
28.7963,82.8351,302,1,1,2015-12-25,0512,Terra,MODIS,30,6.2,283.2,5.8,D,0
28.7347,80.3059,301.6,1.3,1.1,2015-12-25,0512,Terra,MODIS,48,6.2,290.2,6.3,D,0
29.6873,81.1426,305.2,2.5,1.5,2015-12-25,0823,Aqua,MODIS,46,6.2,290.6,22.5,D,0
27.2991,84.7593,306.3,4.2,1.9,2015-12-25,0823,Aqua,MODIS,59,6.2,290.9,54.2,D,0
27.3041,84.7962,301.7,4.2,1.9,2015-12-25,0823,Aqua,MODIS,27,6.2,289.8,35.5,D,0
29.9147,80.9608,307.4,2.4,1.5,2015-12-25,0823,Aqua,MODIS,38,6.2,283.6,34.7,D,0
29.9074,80.9682,314.7,2.4,1.5,2015-12-25,0823,Aqua,MODIS,55,6.2,287.8,49.6,D,0
28.7932,80.1302,309.7,2,1.4,2015-12-25,0823,Aqua,MODIS,64,6.2,292.6,20.7,D,0
27.3014,84.7547,304.2,4.2,1.9,2015-12-25,0823,Aqua,MODIS,53,6.2,290.8,44.3,D,0
27.2982,85.966,302.5,1.1,1,2015-12-26,0727,Aqua,MODIS,52,6.2,289.4,6.1,D,0
26.85,86.0496,311,1.1,1,2015-12-26,0727,Aqua,MODIS,68,6.2,297.9,6.4,D,0
26.8408,86.0514,311.3,1.1,1,2015-12-26,0727,Aqua,MODIS,69,6.2,296.3,6.6,D,0
28.2841,83.9997,304.9,1.3,1.1,2015-12-26,0728,Aqua,MODIS,58,6.2,288.5,9.9,D,0
28.2204,84.9704,325.4,1.1,1.1,2015-12-26,0728,Aqua,MODIS,84,6.2,294.1,30,D,0
28.2184,84.9581,303.7,1.1,1.1,2015-12-26,0728,Aqua,MODIS,36,6.2,290.5,8.7,D,0
28.3768,85.0039,320.6,1.1,1.1,2015-12-26,0728,Aqua,MODIS,66,6.2,295.7,20.2,D,0
30.0021,81.9702,309.1,1.5,1.2,2015-12-26,0728,Aqua,MODIS,45,6.2,288.6,18,D,0
29.9962,81.978,305.6,1.5,1.2,2015-12-26,0728,Aqua,MODIS,11,6.2,287.3,14.4,D,0
28.1782,85.1581,308.5,1.1,1.1,2015-12-26,0728,Aqua,MODIS,47,6.2,296.2,11.4,D,0
29.4742,82.679,300.3,1.4,1.2,2015-12-26,0728,Aqua,MODIS,14,6.2,281.8,9.6,D,0
30.0011,81.9827,304.6,1.7,1.3,2015-12-27,0459,Terra,MODIS,28,6.2,287.4,14.1,D,0
29.7605,81.8927,315.6,1.7,1.3,2015-12-27,0459,Terra,MODIS,76,6.2,290,33.2,D,0
29.759,81.9069,310.6,1.7,1.3,2015-12-27,0459,Terra,MODIS,70,6.2,287.9,25.2,D,0
29.0351,81.6638,303.2,1.7,1.3,2015-12-27,0459,Terra,MODIS,48,6.2,291,10.6,D,0
28.3467,84.4776,313.1,1.2,1.1,2015-12-27,0459,Terra,MODIS,64,6.2,287.8,17,D,0
27.4682,83.2632,311,2,1.4,2015-12-27,0810,Aqua,MODIS,69,6.2,295.4,16.4,D,0
27.5454,84.5303,304.3,2.4,1.5,2015-12-27,0810,Aqua,MODIS,54,6.2,293.7,15.8,D,0
27.4623,83.2511,309.2,2,1.4,2015-12-27,0810,Aqua,MODIS,66,6.2,294.2,12.7,D,0
27.5318,84.5315,303.7,2.4,1.5,2015-12-27,0810,Aqua,MODIS,42,6.2,292,15.4,D,0
28.7762,80.1756,348.3,1.3,1.1,2015-12-27,0811,Aqua,MODIS,95,6.2,293.3,84.5,D,0
29.0231,82.4318,302.9,1.8,1.3,2015-12-27,0811,Aqua,MODIS,37,6.2,284.5,13.7,D,0
29.0159,82.442,308.3,1.8,1.3,2015-12-27,0811,Aqua,MODIS,55,6.2,288,21.5,D,0
29.065,82.0294,309.7,1.7,1.3,2015-12-27,0811,Aqua,MODIS,34,6.2,295.9,16,D,0
28.7764,80.1819,308.8,1.3,1.1,2015-12-27,0811,Aqua,MODIS,68,6.2,291.7,11.7,D,0
28.7749,80.1687,308.7,1.3,1.1,2015-12-27,0811,Aqua,MODIS,67,6.2,291.8,11.2,D,0
28.785,80.1671,335.4,1.3,1.1,2015-12-27,0811,Aqua,MODIS,89,6.2,292.8,51.3,D,0
28.7865,80.1804,333,1.3,1.1,2015-12-27,0811,Aqua,MODIS,88,6.2,291.7,46.5,D,0
29.0763,80.6632,304.7,1.4,1.2,2015-12-27,0811,Aqua,MODIS,59,6.2,292.2,8.2,D,0
29.0761,82.5824,306.6,1.8,1.3,2015-12-28,0542,Terra,MODIS,52,6.2,294,20.1,D,0
28.4485,80.9172,304.8,1.5,1.2,2015-12-28,0542,Terra,MODIS,60,6.2,291.7,9.8,D,0
28.3908,81.2314,321.6,1.5,1.2,2015-12-28,0542,Terra,MODIS,81,6.2,292,33.8,D,0
27.5444,84.5877,304.3,1.8,1.3,2015-12-28,0715,Aqua,MODIS,50,6.2,292.4,11.4,D,0
29.7603,82.0724,302.5,1,1,2015-12-28,1641,Terra,MODIS,50,6.2,280.3,9,N,0
29.1202,82.0493,304.3,2.6,1.6,2015-12-29,0447,Terra,MODIS,51,6.2,290.3,23.2,D,0
28.3406,84.8119,324.5,1.7,1.3,2015-12-29,0447,Terra,MODIS,73,6.2,287.6,41.8,D,0
27.4613,86.9159,304.4,1.2,1.1,2015-12-29,0447,Terra,MODIS,45,6.2,294.4,11.5,D,0
28.3382,84.8303,322,1.7,1.3,2015-12-29,0447,Terra,MODIS,71,6.2,291.3,41,D,0
28.339,84.8259,327,1.7,1.3,2015-12-29,0447,Terra,MODIS,64,6.2,292.8,48.8,D,0
28.3396,84.8168,334.1,1.7,1.3,2015-12-29,0447,Terra,MODIS,89,6.2,289.5,71.2,D,0
28.362,84.9289,314.3,1.6,1.3,2015-12-29,0447,Terra,MODIS,75,6.2,288.8,25.1,D,0
28.364,84.9099,307.8,1.6,1.3,2015-12-29,0447,Terra,MODIS,58,6.2,292.7,15.4,D,0
28.9076,82.4085,304.9,2.5,1.5,2015-12-29,0447,Terra,MODIS,32,6.2,291,19.4,D,0
29.0049,82.4857,309.3,2.5,1.5,2015-12-29,0447,Terra,MODIS,43,6.2,294.7,27.7,D,0
27.3111,84.7734,306.8,1.5,1.2,2015-12-29,0758,Aqua,MODIS,62,6.2,294,11.1,D,0
27.3103,84.7522,308.2,1.5,1.2,2015-12-29,0758,Aqua,MODIS,38,6.2,293.1,11.1,D,0
27.3094,84.758,317.5,1.5,1.2,2015-12-29,0758,Aqua,MODIS,77,6.2,293.6,26.2,D,0
28.2364,84.6834,307,1.6,1.2,2015-12-29,0758,Aqua,MODIS,65,6.2,284.2,16.6,D,0
27.312,84.7676,315.3,1.5,1.2,2015-12-29,0758,Aqua,MODIS,75,6.2,294.2,21.2,D,0
28.3466,84.8592,317.9,1.6,1.2,2015-12-29,0758,Aqua,MODIS,71,6.2,285.3,32.9,D,0
28.3443,84.8363,326.3,1.6,1.2,2015-12-29,0758,Aqua,MODIS,84,6.2,288.1,50.5,D,0
28.5955,82.9034,327.7,1.2,1.1,2015-12-29,0758,Aqua,MODIS,84,6.2,295.9,33.6,D,0
29.0409,81.5908,310.2,1.1,1,2015-12-29,0759,Aqua,MODIS,70,6.2,293.4,11.2,D,0
29.2176,81.6863,345.7,1.1,1,2015-12-29,0759,Aqua,MODIS,94,6.2,296.8,60.9,D,0
29.0502,81.9642,307.2,1.1,1.1,2015-12-29,0759,Aqua,MODIS,49,6.2,292.5,8.5,D,0
29.0488,81.9531,313.6,1.1,1.1,2015-12-29,0759,Aqua,MODIS,66,6.2,294.9,13.5,D,0
29.1275,82.4313,325.1,1.2,1.1,2015-12-29,0759,Aqua,MODIS,84,6.2,295.7,27.6,D,0
29.2189,81.6962,419.3,1.1,1.1,2015-12-29,0759,Aqua,MODIS,100,6.2,309.3,453.8,D,0
29.6928,81.7356,311.7,1.1,1.1,2015-12-29,0759,Aqua,MODIS,72,6.2,288.2,12.6,D,0
29.1259,82.4183,311.5,1.2,1.1,2015-12-29,0759,Aqua,MODIS,59,6.2,289.3,11.7,D,0
29.689,81.2171,306.7,1.1,1,2015-12-29,0759,Aqua,MODIS,52,6.2,295.5,7.5,D,0
29.7658,81.8222,309.3,1.1,1.1,2015-12-29,0759,Aqua,MODIS,59,6.2,290.9,11.7,D,0
29.6943,81.7473,305.7,1.1,1.1,2015-12-29,0759,Aqua,MODIS,55,6.2,290.3,7.7,D,0
29.6835,81.7377,308.9,1.1,1.1,2015-12-29,0759,Aqua,MODIS,33,6.2,291.3,9.2,D,0
29.1152,82.0553,306.1,1.1,1.1,2015-12-29,0759,Aqua,MODIS,45,6.2,295.6,8,D,0
29.3967,81.5036,313.1,1.1,1,2015-12-29,0759,Aqua,MODIS,69,6.2,291.4,14,D,0
29.3873,81.5047,326.5,1.1,1,2015-12-29,0759,Aqua,MODIS,84,6.2,286.3,28,D,0
29.0422,81.6008,300.4,1.1,1,2015-12-29,0759,Aqua,MODIS,26,6.2,287.5,4.4,D,0
28.664,82.5965,306.6,1.2,1.1,2015-12-30,0530,Terra,MODIS,44,6.2,291.5,10.2,D,0
29.5832,81.7563,313.7,1.1,1,2015-12-30,0530,Terra,MODIS,68,6.2,286,15.5,D,0
29.8828,81.9549,308.4,1.1,1,2015-12-30,0530,Terra,MODIS,62,6.2,284.9,11.9,D,0
28.8911,82.4085,304.9,1.2,1.1,2015-12-30,0530,Terra,MODIS,42,6.2,287.7,8.8,D,0
29.6177,82.2038,301.8,1.1,1.1,2015-12-30,0530,Terra,MODIS,12,6.2,284.7,6.6,D,0
29.0167,82.5848,308.6,1.2,1.1,2015-12-30,0530,Terra,MODIS,47,6.2,296.2,10.4,D,0
29.6312,82.1815,313,1.1,1.1,2015-12-30,0530,Terra,MODIS,73,6.2,284.8,14.7,D,0
28.8882,82.485,310.6,1.2,1.1,2015-12-30,0530,Terra,MODIS,58,6.2,295.8,13.4,D,0
29.0862,82.8782,311.7,1.2,1.1,2015-12-30,1629,Terra,MODIS,51,6.2,271.8,19.2,N,0
29.075,82.8702,304.2,1.2,1.1,2015-12-30,1629,Terra,MODIS,59,6.2,269.7,14,N,0
29.0182,81.3872,311.6,1,1,2015-12-31,0746,Aqua,MODIS,72,6.2,290.4,10,D,0
27.4386,83.8393,312.1,1,1,2015-12-31,0746,Aqua,MODIS,69,6.2,298.7,6.5,D,0
28.954,82.6346,307.8,1,1,2015-12-31,0746,Aqua,MODIS,29,6.2,293.9,8.6,D,0
28.8104,82.5337,312.6,1,1,2015-12-31,0746,Aqua,MODIS,64,6.2,290.9,11.9,D,0
29.5401,81.4192,306,1,1,2015-12-31,0747,Aqua,MODIS,52,6.2,286.8,8.5,D,0
30.0036,81.9896,300.8,1,1,2015-12-31,0747,Aqua,MODIS,40,6.2,281.6,6.7,D,0
29.6639,81.2591,300.5,1,1,2015-12-31,0747,Aqua,MODIS,33,6.2,288.5,5,D,0
29.5092,82.2685,308.8,1,1,2015-12-31,0747,Aqua,MODIS,49,6.2,286.5,9.6,D,0
